time,wili
2013-30,0.0001
2013-31,0.0001
2013-32,0.0001
2013-33,0.0001
2013-34,0.0001
2013-35,0.0001
2013-36,0.0466418
2013-37,0.0850051
2013-38,0.0653061
2013-39,0.0317712
2013-40,0.0931677
2013-41,0.118143
2013-42,0.10915
2013-43,0.178227
2013-44,0.337942
2013-45,0.152486
2013-46,0.111803
2013-47,0.266469
2013-48,0.238493
2013-49,0.348819
2013-50,0.228833
2013-51,0.176678
2013-52,0.41841
2014-1,0.77415
2014-2,1.10585
2014-3,1.66634
2014-4,0.939137
2014-5,1.09382
2014-6,1.44172
2014-7,1.06366
2014-8,0.723327
2014-9,0.443561
2014-10,0.495433
2014-11,0.642958
2014-12,0.834971
2014-13,0.70227
2014-14,1.19367
2014-15,1.67913
2014-16,1.43563
2014-17,1.27812
2014-18,0.821485
2014-19,0.476417
2014-20,0.189609
2014-21,0.165494
2014-22,0.0539957
2014-23,0.0779018
2014-24,0.0001
2014-25,0.0478927
2014-26,0.0253421
2014-27,0.0607165
2014-28,0.046436
2014-29,0.0500626
2014-30,0.0489836
2014-31,0.0001
2014-32,0.0001
2014-33,0.0001
2014-34,0.513652
2014-35,0.314054
2014-36,0.0695572
2014-37,0.0171999
2014-38,0.0342349
2014-39,0.0169262
2014-40,0.0433839
2014-41,0.152184
2014-42,0.241629
2014-43,0.0994318
2014-44,0.154213
2014-45,0.207237
2014-46,0.272438
2014-47,0.140449
2014-48,0.114705
2014-49,0.268779
2014-50,0.492832
2014-51,0.483695
2014-52,1.39454
2015-1,1.21335
2015-2,1.94729
2015-3,2.50329
2015-4,4.52086
2015-5,4.11178
2015-6,3.5461
2015-7,2.55565
2015-8,1.75503
2015-9,1.03734
2015-10,0.780869
2015-11,0.874727
2015-12,0.621459
2015-13,0.403852
2015-14,0.519134
2015-15,0.698262
2015-16,0.593698
2015-17,0.735179
2015-18,0.419664
2015-19,0.282251
2015-20,0.0363702
2015-21,0.0757289
2015-22,0.0727273
2015-23,0.0220507
2015-24,0.0001
2015-25,0.0442674
2015-26,0.0001
2015-27,0.127291
2015-28,0.0424809
2015-29,0.0218245
2015-30,0.0424448
2015-31,0.0001
2015-32,0.0642123
2015-33,0.0572246
2015-34,0.0001
2015-35,0.0392234
2015-36,0.0196618
2015-37,0.0398486
2015-38,0.0528355
2015-39,0.0800641
2015-40,0.12747
2015-41,0.110072
2015-42,0.145864
2015-43,0.23129
2015-44,0.231099
2015-45,0.26852
2015-46,0.187138
2015-47,0.186335
2015-48,0.213276
2015-49,0.209407
2015-50,0.178629
2015-51,0.210933
2015-52,0.200334
2015-53,0.383543
2016-1,0.352113
2016-2,0.468933
2016-3,0.554855
2016-4,0.631735
2016-5,1.11997
2016-6,0.952025
2016-7,1.36986
2016-8,1.46733
2016-9,1.36803
2016-10,2.06706
2016-11,1.72445
2016-12,1.5854
2016-13,1.29748
2016-14,1.2229
2016-15,0.875086
2016-16,0.735822
2016-17,0.927536
2016-18,0.249808
2016-19,0.238711
2016-20,0.217202
2016-21,0.0534474
2016-22,0.0001
2016-23,0.0843407
2016-24,0.0001
2016-25,0.0558659
2016-26,0.0578035
2016-27,0.0001
2016-28,0.0001
2016-29,0.0001
2016-30,0.0001
2016-31,0.0374672
2016-32,0.0001
2016-33,0.0001
2016-34,0.0664231
2016-35,0.157398
2016-36,1.41455
2016-37,1.23668
2016-38,0.836212
2016-39,0.331675
2016-40,0.420008
2016-41,0.401038
2016-42,0.703977
2016-43,0.408466
2016-44,0.45939
2016-45,0.452133
2016-46,0.331994
2016-47,0.299222
2016-48,0.337648
2016-49,0.328887
2016-50,0.526118
2016-51,0.450212
2016-52,0.782998
2017-1,1.26302
2017-2,0.929692
2017-3,0.838574
2017-4,1.80101
2017-5,2.48487
2017-6,4.09232
2017-7,4.14856
2017-8,4.309
2017-9,2.83892
2017-10,2.57117
2017-11,1.94205
2017-12,2.66774
2017-13,2.85782
2017-14,2.46654
2017-15,2.10526
2017-16,1.08319
2017-17,0.503087
2017-18,0.476298
2017-19,0.39822
2017-20,0.050226
2017-21,0.0001
2017-22,0.103806
2017-23,0.0001
2017-24,0.0723066
2017-25,0.0001
2017-26,0.105263
2017-27,0.0001
2017-28,0.0001
2017-29,0.0342818
2017-30,0.0365764
2017-31,0.0001
2017-32,0.0001
2017-33,0.0001
2017-34,0.0001
2017-35,0.100368
2017-36,0.0001
2017-37,0.108743
2017-38,0.252791
2017-39,0.377121
2017-40,0.391572
2017-41,0.273742
2017-42,0.473416
2017-43,0.622665
2017-44,0.514641
2017-45,0.656676
2017-46,0.665415
2017-47,0.74531
2017-48,0.539993
2017-49,1.78361
2017-50,1.42137
2017-51,1.55383
2017-52,1.52387
2018-1,2.36116
2018-2,3.07727
2018-3,4.37875
2018-4,5.31038
2018-5,5.81829
2018-6,7.81563
2018-7,7.24661
2018-8,5.00479
2018-9,2.91837
2018-10,2.21794
2018-11,2.8035
2018-12,2.18688
2018-13,1.56283
2018-14,1.45972
2018-15,1.77145
2018-16,1.42276
2018-17,0.54686
2018-18,0.888973
2018-19,0.528206
2018-20,0.293057
2018-21,0.213624
2018-22,0.116686
2018-23,0.027571
2018-24,0.145433
2018-25,0.259488
2018-26,0.0296384
2018-27,0.126904
2018-28,0.0256937
2018-29,0.0001
2018-30,0.0261986
2018-31,0.0522466
2018-32,0.0942507
2018-33,0.0561482
2018-34,0.0283527
2018-35,0.0227376
2018-36,0.119332
2018-37,0.115385
2018-38,0.164609
2018-39,0.248262
2018-40,0.233173
2018-41,0.32491
2018-42,0.32098
2018-43,0.455949
2018-44,0.558331
2018-45,0.629704
2018-46,0.310762
2018-47,0.452489
2018-48,0.594855
2018-49,0.979741
2018-50,0.846781
2018-51,1.11753
2018-52,2.49922
2019-1,2.06847
2019-2,2.90348
2019-3,3.76242
2019-4,4.5171
2019-5,4.77061
2019-6,6.66667
2019-7,5.84481
2019-8,4.96701
2019-9,3.96483
2019-10,3.72844
2019-11,4.09024
2019-12,3.29383
2019-13,3.84165
2019-14,3.03283
2019-15,3.04048
2019-16,2.12182
2019-17,1.39072
2019-18,1.18876
2019-19,0.647989
2019-20,0.730868
2019-21,0.257732
2019-22,0.172961
2019-23,0.0529101
2019-24,0.0273373
2019-25,0.107383
2019-26,0.150376
2019-27,0.0307598
2019-28,0.0505561
2019-29,0.0506971
2019-30,0.0001
2019-31,0.0256082
