time,wili
2017-49,2.01148
2017-50,1.9343
2017-51,1.9008
2017-52,3.80179
2018-1,3.02572
2018-2,4.05618
2018-3,6.5564
2018-4,8.04941
2018-5,8.64026
2018-6,10.2671
2018-7,7.92215
2018-8,5.16899
2018-9,3.06936
2018-10,2.7563
2018-11,2.50577
2018-12,2.16877
2018-13,2.49725
2018-14,2.0298
2018-15,1.2489
2018-16,1.19874
2018-17,1.15687
2018-18,1.1033
2018-19,0.778399
2018-20,0.593723
2018-21,0.67766
2018-22,0.41234
2018-23,0.708346
2018-24,0.423025
2018-25,0.435662
2018-26,0.32269
2018-27,0.426487
2018-28,0.575214
2018-29,0.0723197
2018-30,0.23595
2018-31,0.164339
2018-32,0.0442968
2018-33,0.258509
2018-34,0.166196
2018-35,0.353607
2018-36,0.523743
2018-37,0.613706
2018-38,0.675473
2018-39,0.593939
2018-40,0.897307
2018-41,1.04739
2018-42,1.14982
2018-43,1.37015
2018-44,1.45464
2018-45,1.51526
2018-46,1.68017
2018-47,1.66221
2018-48,1.79357
2018-49,1.7682
2018-50,1.95781
2018-51,1.99279
2018-52,2.78617
2019-1,2.69629
2019-2,2.34884
2019-3,2.61491
2019-4,3.57653
2019-5,4.64201
2019-6,6.35111
2019-7,6.34143
2019-8,5.87207
2019-9,4.68043
2019-10,3.83043
2019-11,3.39309
2019-12,2.75983
2019-13,2.46709
2019-14,2.00996
2019-15,1.68984
2019-16,1.33188
2019-17,1.16796
2019-18,0.918746
2019-19,0.772424
2019-20,0.716893
2019-21,0.716392
2019-22,0.706809
2019-23,0.62506
2019-24,0.568411
2019-25,0.530259
2019-26,0.461416
2019-27,0.419027
2019-28,0.345836
2019-29,0.319779
2019-30,0.33591
2019-31,0.348386
