time,wili
2014-50,4.12929
2014-51,5.76586
2014-52,7.27175
2015-1,5.48373
2015-2,3.71117
2015-3,3.28217
2015-4,2.78228
2015-5,2.39303
2015-6,2.4158
2015-7,2.63659
2015-8,2.35229
2015-9,2.52937
2015-10,2.64821
2015-11,2.59362
2015-12,2.67014
2015-13,2.26103
2015-14,2.21438
2015-15,2.42603
2015-16,2.06186
2015-17,2.30737
2015-18,2.31173
2015-19,2.09156
2015-20,2.31875
2015-21,0.561798
2015-22,0.487805
2015-23,0.38961
2015-24,0.313357
2015-25,0.205592
2015-26,0.590784
2015-27,0.143678
2015-28,0.330033
2015-29,0.248447
2015-30,0.258956
2015-31,0.349192
2015-32,0.200642
2015-33,0.223914
2015-34,0.208943
2015-35,0.298507
2015-36,0.522755
2015-37,0.320307
2015-38,0.60551
2015-39,0.561134
2015-40,1.30351
2015-41,1.89587
2015-42,1.7285
2015-43,1.82971
2015-44,1.56403
2015-45,1.62839
2015-46,1.56006
2015-47,1.61699
2015-48,2.01622
2015-49,1.53918
2015-50,1.25945
2015-51,1.6161
2015-52,1.89283
2015-53,1.79739
2016-1,1.74376
2016-2,1.47809
2016-3,1.98363
2016-4,1.34354
2016-5,1.62109
2016-6,1.74373
2016-7,2.16718
2016-8,2.55664
2016-9,2.98078
2016-10,3.27547
2016-11,2.7159
2016-12,2.61708
2016-13,2.69445
2016-14,1.99845
2016-15,1.78037
2016-16,2.03978
2016-17,1.64941
2016-18,1.38487
2016-19,1.61093
2016-20,2.04325
2016-21,0.619743
2016-22,1.99471
2016-23,1.77268
2016-24,1.09439
2016-25,0.386764
2016-26,0.274348
2016-27,0.0584454
2016-28,0.339992
2016-29,0.0426257
2016-30,0.754148
2016-31,0.324675
2016-32,0.254842
2016-33,0.255973
2016-34,0.366898
2016-35,0.568788
2016-36,0.373274
2016-37,0.954861
2016-38,0.768597
2016-39,0.980667
2016-40,1.11524
2016-41,0.949618
2016-42,1.13122
2016-43,0.951427
2016-44,1.41216
2016-45,1.27009
2016-46,0.976864
2016-47,0.886824
2016-48,1.07108
2016-49,1.49144
2016-50,0.935866
2016-51,1.57013
2016-52,1.3245
2017-1,1.26724
2017-2,1.92686
2017-3,2.62467
2017-4,2.67524
2017-5,3.42476
2017-6,3.6865
2017-7,3.14223
2017-8,3.40217
2017-9,2.49126
2017-10,2.55391
2017-11,2.53512
2017-12,2.12182
2017-13,1.36986
2017-14,1.8018
2017-15,1.92
2017-16,1.29032
2017-17,1.39672
2017-18,1.30112
2017-19,1.02389
2017-20,0.444984
2017-21,0.40783
2017-22,0.257334
2017-23,0.309324
2017-24,0.375469
2017-25,0.296234
2017-26,0.39267
2017-27,0.169492
2017-28,0.162075
2017-29,0.0912825
2017-30,0.133452
2017-31,0.210172
2017-32,0.132217
2017-33,0.505051
2017-34,0.351288
2017-35,0.338295
2017-36,0.408859
2017-37,1.31243
2017-38,1.58903
2017-39,1.63934
2017-40,1.9377
2017-41,1.52994
2017-42,1.50619
2017-43,1.79819
2017-44,1.56527
2017-45,1.74763
2017-46,0.937183
2017-47,2.02989
2017-48,1.73979
2017-49,2.13326
2017-50,1.94926
2017-51,2.84772
2017-52,3.59025
2018-1,3.79294
2018-2,4.28649
2018-3,4.16218
2018-4,4.77368
2018-5,4.93411
2018-6,4.87649
2018-7,4.34143
2018-8,3.99705
2018-9,3.48291
2018-10,3.58021
2018-11,2.4538
2018-12,2.16331
2018-13,1.96597
2018-14,1.94613
2018-15,2.10891
2018-16,2.11268
2018-17,2.01085
2018-18,1.87672
2018-19,1.48108
2018-20,1.70237
2018-21,1.75953
2018-22,1.87406
2018-23,1.62032
2018-24,0.171527
2018-25,0.121704
2018-26,0.0433463
2018-27,0.158646
2018-28,0.255211
2018-29,0.389105
2018-30,0.236072
2018-31,0.131464
2018-32,0.223015
2018-33,0.294737
2018-34,0.368098
2018-35,0.390625
2018-36,0.644505
2018-37,0.876011
2018-38,1.21468
2018-39,1.00353
2018-40,1.27936
2018-41,1.43178
2018-42,1.4437
2018-43,1.35014
2018-44,1.47368
2018-45,1.35031
2018-46,1.54697
2018-47,1.54163
2018-48,1.60114
2018-49,1.47003
2018-50,1.64951
2018-51,1.836
2018-52,1.90082
2019-1,1.87068
2019-2,1.89365
2019-3,1.90758
2019-4,2.02401
2019-5,2.06722
2019-6,1.58015
2019-7,1.75722
2019-8,2.17075
2019-9,2.5885
2019-10,3.17355
2019-11,3.39726
2019-12,3.56468
2019-13,2.78141
2019-14,2.62624
2019-15,2.16513
2019-16,1.95508
2019-17,1.38528
2019-18,1.59846
2019-19,1.17586
2019-20,1.47397
2019-21,1.16016
2019-22,1.20862
2019-23,1.03784
2019-24,1.00753
2019-25,0.88601
2019-26,0.775114
2019-27,0.872846
2019-28,0.704191
2019-29,0.830233
2019-30,0.642082
2019-31,0.607029
