time,wili
2016-43,0.840078
2016-44,0.951557
2016-45,1.22094
2016-46,0.899032
2016-47,1.65076
2016-48,1.12648
2016-49,1.08942
2016-50,1.35029
2016-51,1.75352
2016-52,2.41278
2017-1,1.66687
2017-2,2.22725
2017-3,2.73316
2017-4,2.86498
2017-5,2.90698
2017-6,4.58397
2017-7,6.08186
2017-8,5.82144
2017-9,3.39394
2017-10,3.541
2017-11,3.89496
2017-12,3.27304
2017-13,3.57217
2017-14,2.35602
2017-15,1.83007
2017-16,1.31684
2017-17,1.15975
2017-18,0.857281
2017-19,0.902109
2017-20,1.36833
2017-21,0.842793
2017-22,1.25798
2017-23,0.96963
2017-24,1.22888
2017-25,1.06998
2017-26,1.28205
2017-27,1.36908
2017-28,1.64931
2017-29,0.888063
2017-30,1.04592
2017-31,1.07442
2017-32,0.856327
2017-33,0.917686
2017-34,0.962269
2017-35,1.18606
2017-36,1.45644
2017-37,0.996738
2017-38,1.21772
2017-39,1.0841
2017-40,0.768398
2017-41,0.945495
2017-42,0.805459
2017-43,0.906307
2017-44,0.796359
2017-45,1.07304
2017-46,1.97863
2017-47,1.77414
2017-48,1.37223
2017-49,1.42686
2017-50,1.57176
2017-51,2.33503
2017-52,4.47549
2018-1,3.85664
2018-2,3.71421
2018-3,4.94253
2018-4,5.69041
2018-5,5.85435
2018-6,5.29225
2018-7,4.74063
2018-8,4.14467
2018-9,3.05353
2018-10,2.40764
2018-11,1.91597
2018-12,1.84924
2018-13,2.09813
2018-14,1.45737
2018-15,1.36248
2018-16,1.54794
2018-17,0.993164
2018-18,1.09091
2018-19,0.900901
2018-20,0.91197
2018-21,1.24735
2018-22,1.43824
2018-23,2.11203
2018-24,0.863107
2018-25,0.794834
2018-26,0.927866
2018-27,0.925047
2018-28,1.013
2018-29,0.401714
2018-30,0.45719
2018-31,0.445198
2018-32,0.610874
2018-33,0.548341
2018-34,1.05468
2018-35,0.708048
2018-36,0.854701
2018-37,0.554529
2018-38,0.702625
2018-39,0.867231
2018-40,0.7087
2018-41,0.705379
2018-42,1.09429
2018-43,0.993521
2018-44,1.66245
2018-45,1.49345
2018-46,0.78941
2018-47,1.38319
2018-48,1.12314
2018-49,0.952511
2018-50,1.53295
2018-51,2.40568
2018-52,2.8532
2019-1,3.39969
2019-2,2.78065
2019-3,3.99512
2019-4,3.79034
2019-5,2.61523
2019-6,3.9881
2019-7,3.45144
2019-8,3.23258
2019-9,3.83492
2019-10,3.65072
2019-11,4.4211
2019-12,3.79044
2019-13,2.79958
2019-14,1.56726
2019-15,1.32481
2019-16,1.08735
2019-17,0.73141
2019-18,0.6238
2019-19,0.622939
2019-20,0.625537
2019-21,0.760043
2019-22,0.920398
2019-23,0.742909
2019-24,0.370209
2019-25,0.0256082
2019-26,0.204866
2019-27,0.163265
2019-28,0.110223
2019-29,0.258993
2019-30,0.149031
2019-31,0.0001
