time,wili
2013-21,0.572597
2013-22,0.0001
2013-23,0.0607165
2013-24,0.0667111
2013-25,0.066357
2013-26,0.125865
2013-27,0.0001
2013-28,0.186916
2013-29,0.0627746
2013-30,0.0001
2013-31,0.0001
2013-32,0.17762
2013-33,0.0001
2013-34,0.0807754
2013-35,0.0789266
2013-36,0.0001
2013-37,0.179426
2013-38,0.0550358
2013-39,0.164654
2013-40,0.5631
2013-41,0.553385
2013-42,0.822763
2013-43,0.312392
2013-44,0.531538
2013-45,0.390117
2013-46,0.870687
2013-47,0.996678
2013-48,0.942549
2013-49,0.575153
2013-50,1.0514
2013-51,2.84536
2013-52,6.89223
2014-1,8.42142
2014-2,6.52052
2014-3,4.17802
2014-4,2.90499
2014-5,2.59782
2014-6,2.09622
2014-7,1.22951
2014-8,1.60794
2014-9,1.4071
2014-10,2.00494
2014-11,0.818063
2014-12,0.902302
2014-13,0.45106
2014-14,1.77419
2014-15,1.30328
2014-16,1.91781
2014-17,2.00454
2014-18,1.40036
2014-19,1.46617
2014-20,2.3974
2014-21,0.759144
2014-22,0.596421
2014-23,0.0001
2014-24,0.0001
2014-25,0.0001
2014-26,0.0001
2014-27,0.0001
2014-28,0.0001
2014-29,0.0001
2014-30,0.0001
2014-31,0.0001
2014-32,0.0001
2014-33,0.0001
2014-34,0.0001
2014-35,0.0001
2014-36,0.0001
2014-37,0.0001
2014-38,0.0001
2014-39,0.15015
2014-40,1.14723
2014-41,1.28079
2014-42,1.48213
2014-43,0.863171
2014-44,0.947587
2014-45,2.12156
2014-46,1.64349
2014-47,2.19285
2014-48,2.33489
2014-49,2.44474
2014-50,3.51259
2014-51,4.98096
2014-52,6.49795
2015-1,7.98092
2015-2,5.63751
2015-3,5.98291
2015-4,6.13566
2015-5,5.7796
2015-6,4.81706
2015-7,3.92104
2015-8,3.41506
2015-9,2.99842
2015-10,2.77553
2015-11,3.04081
2015-12,2.76409
2015-13,2.27538
2015-14,2.07191
2015-15,2.11293
2015-16,2.02255
2015-17,2.08398
2015-18,3.35893
2015-19,1.81644
2015-20,1.49573
2015-21,2.56498
2015-22,1.32333
2015-23,0.768156
2015-24,1.23457
2015-25,0.349162
2015-26,0.418118
2015-27,0.363901
2015-28,1.15646
2015-29,0.510949
2015-30,0.680272
2015-31,0.336984
2015-32,1.40969
2015-33,0.262238
2015-34,0.727651
2015-35,0.0001
2015-36,0.610998
2015-37,0.591716
2015-38,0.0693001
2015-39,0.063012
2015-40,0.30722
2015-41,0.404263
2015-42,0.354484
2015-43,0.609989
2015-44,0.576271
2015-45,0.443383
2015-46,0.673759
2015-47,0.439932
2015-48,1.07204
2015-49,0.681431
2015-50,0.43956
2015-51,0.958702
2015-52,0.441393
2015-53,0.839944
2016-1,1.48072
2016-2,1.28824
2016-3,1.2318
2016-4,1.71334
2016-5,2.32394
2016-6,1.38484
2016-7,2.25225
2016-8,1.46189
2016-9,1.79856
2016-10,2.03507
2016-11,2.4777
2016-12,1.50134
2016-13,1.43954
2016-14,1.45847
2016-15,0.742942
2016-16,0.779221
2016-17,0.771513
2016-18,1.36452
2016-19,0.857843
2016-20,0.999231
2016-21,0.185185
2016-22,0.0001
2016-23,0.0001
2016-24,0.414365
2016-25,0.515464
2016-26,0.0001
2016-27,0.149031
2016-28,0.388601
2016-29,0.169779
2016-30,0.779727
2016-31,0.527241
2016-32,0.860215
2016-33,0.191571
2016-34,0.613497
2016-35,1.14379
2016-36,1.26316
2016-37,0.239234
2016-38,0.220872
2016-39,0.0997506
2016-40,0.373552
2016-41,0.32538
2016-42,0.55991
2016-43,0.791557
2016-44,0.409417
2016-45,0.662927
2016-46,0.675676
2016-47,0.75643
2016-48,1.00264
2016-49,0.691358
2016-50,1.38484
2016-51,1.21255
2016-52,2.698
2017-1,1.75439
2017-2,2.29383
2017-3,2.75527
2017-4,1.71112
2017-5,1.69492
2017-6,1.76899
2017-7,1.99601
2017-8,1.48699
2017-9,1.06332
2017-10,1.47433
2017-11,1.08268
2017-12,0.583771
2017-13,0.554017
2017-14,0.592353
2017-15,0.744753
2017-16,0.282805
2017-17,0.616592
2017-18,0.79023
2017-19,0.455433
2017-20,0.921053
2017-21,0.120048
2017-22,0.0001
2017-23,0.0001
2017-24,0.0001
2017-25,0.0001
2017-26,0.0001
2017-27,0.0001
2017-28,0.0001
2017-29,0.0001
2017-30,0.0001
2017-31,0.0001
2017-32,0.0001
2017-33,0.0001
2017-34,0.0001
2017-35,0.0001
2017-36,0.0001
2017-37,0.0001
2017-38,0.0001
2017-39,0.0001
2017-40,0.165289
2017-41,0.441176
2017-42,0.367647
2017-43,0.444162
2017-44,0.948167
2017-45,0.530705
2017-46,0.646088
2017-47,1.19205
2017-48,1.21858
2017-49,1.14329
2017-50,0.774336
2017-51,2.0219
2017-52,1.37276
2018-1,3.43228
2018-2,3.68324
2018-3,2.98408
2018-4,2.8445
2018-5,3.35648
2018-6,2.43337
2018-7,2.13749
2018-8,2.47823
2018-9,1.47059
2018-10,0.402994
2018-11,0.996678
2018-12,1.32589
2018-13,0.635728
2018-14,1.13841
2018-15,0.302115
2018-16,0.300978
2018-17,0.332889
2018-18,0.617665
2018-19,0.143781
2018-20,0.215517
2018-21,0.493421
2018-22,0.212766
2018-23,0.365631
2018-24,0.184843
2018-25,0.18018
2018-26,0.189394
2018-27,0.204499
2018-28,0.0001
2018-29,0.0001
2018-30,0.322581
2018-31,0.0001
2018-32,0.0001
2018-33,0.0001
2018-34,0.0001
2018-35,0.0001
2018-36,0.0001
2018-37,0.0001
2018-38,0.348028
2018-39,0.096432
2018-40,0.52459
2018-41,0.271003
2018-42,0.0910332
2018-43,0.375738
2018-44,0.222346
2018-45,0.524934
2018-46,1.30039
2018-47,0.643974
2018-48,0.610288
2018-49,0.696594
2018-50,0.456323
2018-51,0.638978
2018-52,2.23285
2019-1,1.28894
2019-2,1.51611
2019-3,1.89573
2019-4,2.43056
2019-5,2.67215
2019-6,5.05556
2019-7,3.06243
2019-8,4.15512
2019-9,2.53807
2019-10,2.18447
2019-11,1.66154
2019-12,1.77557
2019-13,2.34516
2019-14,1.05459
2019-15,0.664894
2019-16,0.309837
2019-17,0.712589
2019-18,0.789889
2019-19,0.774103
2019-20,0.2149
2019-21,0.197824
2019-22,0.286123
2019-23,0.274725
2019-24,0.0001
2019-25,0.0001
2019-26,0.0001
2019-27,0.0001
2019-28,0.0001
2019-29,0.0001
2019-30,0.0001
2019-31,0.0001
