time,wili
2013-37,0.0001
2013-38,0.0581734
2013-39,0.0001
2013-40,0.0852152
2013-41,0.113766
2013-42,0.0796495
2013-43,0.0001
2013-44,0.0776096
2013-45,0.0376932
2013-46,0.295334
2013-47,0.22409
2013-48,0.169683
2013-49,0.473244
2013-50,0.452117
2013-51,0.834028
2013-52,4.81586
2014-1,2.97143
2014-2,1.69348
2014-3,1.01585
2014-4,0.635497
2014-5,0.145613
2014-6,0.518327
2014-7,0.143885
2014-8,0.331538
2014-9,0.15625
2014-10,0.403522
2014-11,0.0001
2014-12,0.103663
2014-13,0.0347343
2014-14,0.290135
2014-15,0.0336927
2014-16,0.0344828
2014-17,0.0700035
2014-18,0.0344116
2014-19,0.0691324
2014-20,0.0001
2014-21,0.0754148
2014-22,0.0001
2014-23,0.224972
2014-24,0.0597015
2014-25,0.0672948
2014-26,0.0625782
2014-27,0.0001
2014-28,0.0001
2014-29,0.0001
2014-30,0.0001
2014-31,0.0001
2014-32,0.0001
2014-33,0.0001
2014-34,0.0001
2014-35,0.0001
2014-36,0.0001
2014-37,0.0001
2014-38,0.0001
2014-39,0.0882613
2014-40,0.096401
2014-41,0.0001
2014-42,0.0597907
2014-43,0.126984
2014-44,0.118941
2014-45,0.188088
2014-46,0.138696
2014-47,0.126823
2014-48,0.129422
2014-49,0.0272926
2014-50,0.569544
2014-51,0.542373
2014-52,1.47992
2015-1,0.98668
2015-2,1.40569
2015-3,1.73021
2015-4,1.84049
2015-5,2.0467
2015-6,1.28351
2015-7,0.606936
2015-8,0.376648
2015-9,0.59812
2015-10,0.4
2015-11,0.71708
2015-12,0.795229
2015-13,0.735059
2015-14,0.177857
2015-15,0.166168
2015-16,0.166389
2015-17,0.200602
2015-18,0.269088
2015-19,0.0699301
2015-20,0.0001
2015-21,0.0001
2015-22,0.143472
2015-23,0.0001
2015-24,0.0001
2015-25,0.0600962
2015-26,0.0001
2015-27,0.0001
2015-28,0.109951
2015-29,0.0001
2015-30,0.0550055
2015-31,0.157563
2015-32,0.212766
2015-33,0.0001
2015-34,0.0001
2015-35,0.0001
2015-36,0.0001
2015-37,0.0494315
2015-38,0.140302
2015-39,0.130548
2015-40,0.0581734
2015-41,0.129618
2015-42,0.110092
2015-43,0.286328
2015-44,0.059453
2015-45,0.193299
2015-46,0.23488
2015-47,0.0518135
2015-48,0.195084
2015-49,0.13031
2015-50,0.1321
2015-51,0.140895
2015-52,0.239693
2015-53,0.27946
2016-1,0.123495
2016-2,0.0592944
2016-3,0.129534
2016-4,0.246548
2016-5,0.224027
2016-6,0.336962
2016-7,0.349548
2016-8,0.247321
2016-9,0.60347
2016-10,0.35229
2016-11,1.23457
2016-12,0.43494
2016-13,0.31091
2016-14,0.514756
2016-15,0.237844
2016-16,0.424516
2016-17,0.528541
2016-18,0.511836
2016-19,0.10803
2016-20,0.0001
2016-21,0.0001
2016-22,0.0001
2016-23,0.0001
2016-24,0.0001
2016-25,0.0001
2016-26,0.0696864
2016-27,0.0001
2016-28,0.0001
2016-29,0.0001
2016-30,0.0001
2016-31,0.0001
2016-32,0.0001
2016-33,0.0001
2016-34,0.0657462
2016-35,0.0001
2016-36,0.0679348
2016-37,0.0001
2016-38,0.0001
2016-39,0.0001
2016-40,0.0001
2016-41,0.255428
2016-42,0.20552
2016-43,0.142005
2016-44,0.112867
2016-45,0.215285
2016-46,0.145858
2016-47,0.15273
2016-48,0.0269251
2016-49,0.12987
2016-50,0.196271
2016-51,0.565171
2016-52,0.229489
2017-1,0.234926
2017-2,0.393106
2017-3,0.48226
2017-4,0.312767
2017-5,0.504484
2017-6,0.542083
2017-7,0.117268
2017-8,0.244275
2017-9,0.152672
2017-10,0.204499
2017-11,0.252101
2017-12,0.0403877
2017-13,0.228768
2017-14,0.163621
2017-15,0.0575043
2017-16,0.111888
2017-17,0.0484027
2017-18,0.0001
2017-19,0.0001
2017-20,0.0001
2017-21,0.0001
2017-22,0.0001
2017-23,0.0001
2017-24,0.0001
2017-25,0.0001
2017-26,0.0001
2017-27,0.0001
2017-28,0.0001
2017-29,0.0001
2017-30,0.0001
2017-31,0.0001
2017-32,0.0001
2017-33,0.0001
2017-34,0.0001
2017-35,0.0001
2017-36,0.0001
2017-37,0.0001
2017-38,0.0001
2017-39,0.0001
2017-40,0.165792
2017-41,0.0620732
2017-42,0.0586166
2017-43,0.0565451
2017-44,0.194121
2017-45,0.128164
2017-46,0.108196
2017-47,0.231481
2017-48,0.0948767
2017-49,0.105988
2017-50,0.0831716
2017-51,0.0637146
2017-52,0.176991
2018-1,0.118906
2018-2,0.636364
2018-3,0.538827
2018-4,0.414594
2018-5,0.702106
2018-6,0.467675
2018-7,0.473538
2018-8,0.593565
2018-9,0.886076
2018-10,0.504112
2018-11,0.382618
2018-12,0.376648
2018-13,0.332336
2018-14,0.478334
2018-15,0.535714
2018-16,0.182577
2018-17,0.0001
2018-18,0.0001
2018-19,0.0574713
2018-20,0.0001
2018-21,0.0001
2018-22,0.0001
2018-23,0.0001
2018-24,0.0001
2018-25,0.0001
2018-26,0.0001
2018-27,0.0001
2018-28,0.0001
2018-29,0.0001
2018-30,0.0001
2018-31,0.0001
2018-32,0.0001
2018-33,0.0001
2018-34,0.0001
2018-35,0.0001
2018-36,0.0001
2018-37,0.0001
2018-38,0.0001
2018-39,0.0001
2018-40,0.634962
2018-41,0.541221
2018-42,0.718391
2018-43,0.580357
2018-44,0.708248
2018-45,0.592277
2018-46,0.714286
2018-47,1.30226
2018-48,0.885296
2018-49,0.665795
2018-50,0.892857
2018-51,0.963463
2018-52,2.05864
2019-1,1.64133
2019-2,1.56068
2019-3,1.63584
2019-4,2.02273
2019-5,2.36801
2019-6,3.19065
2019-7,3.56632
2019-8,3.79244
2019-9,3.63326
2019-10,3.16529
2019-11,3.42535
2019-12,2.26349
2019-13,1.98854
2019-14,1.23989
2019-15,1.13875
2019-16,0.886171
2019-17,0.852827
2019-18,0.662583
2019-19,0.699205
2019-20,0.830827
2019-21,0.822529
2019-22,0.676841
2019-23,0.751001
2019-24,0.645876
2019-25,0.418702
2019-26,0.356355
2019-27,0.504686
2019-28,0.538073
2019-29,0.478878
2019-30,0.437828
2019-31,0.385675
