time,wili
2016-18,0.336474
2016-19,0.163666
2016-20,0.112486
2016-21,0.0001
2016-22,0.275356
2016-23,0.134544
2016-24,0.0001
2016-25,0.0001
2016-26,0.0001
2016-27,0.0001
2016-28,0.10803
2016-29,0.102951
2016-30,0.0001
2016-31,0.0738825
2016-32,0.0747943
2016-33,0.0001
2016-34,0.19861
2016-35,0.0363769
2016-36,0.0978474
2016-37,0.215363
2016-38,0.0001
2016-39,0.0001
2016-40,0.104858
2016-41,0.0687285
2016-42,0.171703
2016-43,0.281591
2016-44,0.40293
2016-45,0.0359324
2016-46,0.138169
2016-47,0.0496032
2016-48,0.0350018
2016-49,0.177179
2016-50,0.145826
2016-51,0.0785855
2016-52,0.106952
2017-1,0.185014
2017-2,0.633357
2017-3,0.406688
2017-4,0.356761
2017-5,0.726644
2017-6,0.638468
2017-7,1.28824
2017-8,1.14424
2017-9,0.596421
2017-10,0.790254
2017-11,0.526316
2017-12,0.336247
2017-13,0.570661
2017-14,0.464618
2017-15,0.520416
2017-16,0.222469
2017-17,0.0366032
2017-18,0.0703235
2017-19,0.0001
2017-20,0.145349
2017-21,0.0738552
2017-22,0.175593
2017-23,0.0001
2017-24,0.58873
2017-25,0.0001
2017-26,0.0001
2017-27,0.0001
2017-28,0.0001
2017-29,0.145402
2017-30,0.0001
2017-31,0.0001
2017-32,0.0001
2017-33,0.076864
2017-34,0.114329
2017-35,0.0001
2017-36,0.0987654
2017-37,0.0001
2017-38,0.0001
2017-39,0.101557
2017-40,0.0717875
2017-41,0.0703235
2017-42,0.0327869
2017-43,0.104603
2017-44,0.529501
2017-45,0.186081
2017-46,0.106308
2017-47,0.0542299
2017-48,0.182349
2017-49,0.189251
2017-50,0.267584
2017-51,0.503876
2017-52,0.278164
2018-1,0.599201
2018-2,0.843289
2018-3,1.22518
2018-4,2.34146
2018-5,3.46306
2018-6,6.28149
2018-7,4.70395
2018-8,2.69906
2018-9,1.78051
2018-10,0.958957
2018-11,1.38642
2018-12,1.33038
2018-13,0.990952
2018-14,0.157916
2018-15,0.280224
2018-16,0.335445
2018-17,0.10917
2018-18,0.251346
2018-19,0.117786
2018-20,0.0381098
2018-21,0.0417014
2018-22,0.0001
2018-23,0.0001
2018-24,0.042517
2018-25,0.0469484
2018-26,0.369174
2018-27,0.0001
2018-28,0.0001
2018-29,0.302637
2018-30,0.131868
2018-31,0.0001
2018-32,0.0001
2018-33,0.0001
2018-34,0.0001
2018-35,0.0001
2018-36,0.0001
2018-37,0.0848176
2018-38,0.0713267
2018-39,0.12024
2018-40,0.0001
2018-41,0.0872981
2018-42,0.113679
2018-43,0.155521
2018-44,0.152091
2018-45,0.530179
2018-46,0.41511
2018-47,0.256082
2018-48,0.199681
2018-49,0.649652
2018-50,0.655881
2018-51,1.24648
2018-52,0.805802
2019-1,0.745841
2019-2,0.686416
2019-3,0.806452
2019-4,1.03194
2019-5,1.6381
2019-6,2.31047
2019-7,2.2886
2019-8,1.77706
2019-9,1.11753
2019-10,1.28294
2019-11,0.951294
2019-12,0.802512
2019-13,0.744153
2019-14,0.662495
2019-15,0.35461
2019-16,0.225023
2019-17,0.202922
2019-18,0.11194
2019-19,0.192901
2019-20,0.154381
2019-21,0.0001
2019-22,0.0001
2019-23,0.0001
2019-24,0.0762195
2019-25,0.0001
2019-26,0.0001
2019-27,0.0001
2019-28,0.0001
2019-29,0.0001
2019-30,0.0001
2019-31,0.0001
