time,wili
2012-37,0.220325
2012-38,0.19909
2012-39,0.0573394
2012-40,0.635324
2012-41,0.752519
2012-42,1.09511
2012-43,0.793454
2012-44,1.6104
2012-45,1.11566
2012-46,0.907441
2012-47,1.03242
2012-48,1.22207
2012-49,2.35123
2012-50,2.59691
2012-51,3.44278
2012-52,5.95095
2013-1,6.10115
2013-2,4.76133
2013-3,6.03671
2013-4,5.46252
2013-5,6.11562
2013-6,5.38633
2013-7,3.79135
2013-8,3.48031
2013-9,2.04989
2013-10,1.75903
2013-11,1.04929
2013-12,0.938315
2013-13,0.613779
2013-14,0.452011
2013-15,0.551702
2013-16,0.157381
2013-17,0.209847
2013-18,0.298706
2013-19,0.246144
2013-20,0.209373
2013-21,0.199452
2013-22,0.333248
2013-23,0.217812
2013-24,0.173611
2013-25,0.191152
2013-26,0.153531
2013-27,0.183217
2013-28,0.0863558
2013-29,0.158228
2013-30,0.0593648
2013-31,0.0755572
2013-32,0.14404
2013-33,0.172533
2013-34,0.122324
2013-35,0.295858
2013-36,0.334652
2013-37,0.159915
2013-38,0.269469
2013-39,0.284495
2013-40,0.333611
2013-41,0.600429
2013-42,0.572597
2013-43,0.927118
2013-44,0.990375
2013-45,1.12446
2013-46,0.736096
2013-47,1.29288
2013-48,1.19681
2013-49,1.33824
2013-50,1.70002
2013-51,2.76878
2013-52,5.97403
2014-1,5.3431
2014-2,4.56558
2014-3,5.70495
2014-4,5.28142
2014-5,4.66637
2014-6,2.98964
2014-7,2.26361
2014-8,2.19104
2014-9,2.09873
2014-10,1.4466
2014-11,1.8649
2014-12,1.21435
2014-13,0.657425
2014-14,0.862866
2014-15,0.557103
2014-16,0.59438
2014-17,0.630601
2014-18,0.561129
2014-19,0.513184
2014-20,0.584659
2014-21,0.202634
2014-22,0.369213
2014-23,0.112013
2014-24,0.205761
2014-25,0.262314
2014-26,0.0446429
2014-27,0.0791452
2014-28,0.167673
2014-29,0.253715
2014-30,0.174277
2014-31,0.434216
2014-32,0.458891
2014-33,0.249822
2014-34,0.107373
2014-35,0.375704
2014-36,0.551181
2014-37,0.931264
2014-38,0.786473
2014-39,0.885461
2014-40,0.498433
2014-41,0.600515
2014-42,0.875099
2014-43,0.922992
2014-44,0.78125
2014-45,1.01807
2014-46,1.18789
2014-47,1.82328
2014-48,2.21992
2014-49,2.2245
2014-50,4.70762
2014-51,8.10231
2014-52,8.62753
2015-1,8.78582
2015-2,6.33073
2015-3,6.01526
2015-4,6.72863
2015-5,7.09809
2015-6,6.0228
2015-7,4.55746
2015-8,4.16726
2015-9,3.89291
2015-10,4.30108
2015-11,4.12485
2015-12,2.83699
2015-13,2.37119
2015-14,2.05531
2015-15,1.75801
2015-16,1.37642
2015-17,1.41046
2015-18,1.56392
2015-19,0.89201
2015-20,0.828402
2015-21,0.436015
2015-22,0.444074
2015-23,0.359477
2015-24,0.43315
2015-25,0.391802
2015-26,0.625823
2015-27,0.266756
2015-28,0.237883
2015-29,0.121433
2015-30,0.178042
2015-31,0.319211
2015-32,0.170989
2015-33,0.104959
2015-34,0.311284
2015-35,0.313934
2015-36,0.272232
2015-37,0.221293
2015-38,0.621404
2015-39,0.898357
2015-40,1.2293
2015-41,1.12164
2015-42,1.02605
2015-43,1.05094
2015-44,1.20738
2015-45,1.60356
2015-46,1.44268
2015-47,1.40774
2015-48,1.58172
2015-49,1.41036
2015-50,1.28025
2015-51,1.34895
2015-52,1.34755
2015-53,1.56353
2016-1,1.59266
2016-2,1.20081
2016-3,1.20733
2016-4,1.45168
2016-5,1.67744
2016-6,1.6462
2016-7,2.34536
2016-8,2.40447
2016-9,2.94245
2016-10,3.26718
2016-11,2.57767
2016-12,2.15661
2016-13,2.06618
2016-14,2.19956
2016-15,2.01791
2016-16,1.33981
2016-17,0.941289
2016-18,1.01357
2016-19,0.763845
2016-20,0.644909
2016-21,0.560292
2016-22,0.299003
2016-23,0.369872
2016-24,0.0913798
2016-25,0.242498
2016-26,0.193112
2016-27,0.198741
2016-28,0.117302
2016-29,0.090854
2016-30,0.0572246
2016-31,0.253405
2016-32,0.115241
2016-33,0.0958773
2016-34,0.205076
2016-35,0.295858
2016-36,0.272554
2016-37,0.221185
2016-38,0.206422
2016-39,0.423617
2016-40,0.840915
2016-41,0.792393
2016-42,1.27355
2016-43,0.730121
2016-44,0.785855
2016-45,0.977827
2016-46,1.02956
2016-47,1.95375
2016-48,1.60483
2016-49,1.53499
2016-50,1.52184
2016-51,2.37844
2016-52,2.27661
2017-1,2.87326
2017-2,3.36849
2017-3,5.10355
2017-4,5.60356
2017-5,8.52463
2017-6,10.3592
2017-7,8.70335
2017-8,6.89316
2017-9,5.14078
2017-10,4.38786
2017-11,4.27592
2017-12,4.0404
2017-13,2.64509
2017-14,2.25758
2017-15,1.39598
2017-16,1.24727
2017-17,1.09416
2017-18,0.933382
2017-19,0.734856
2017-20,0.308404
2017-21,0.335345
2017-22,0.420875
2017-23,0.316581
2017-24,0.251783
2017-25,0.24321
2017-26,0.34617
2017-27,0.394283
2017-28,0.0413052
2017-29,0.161616
2017-30,0.691057
2017-31,0.139276
2017-32,0.216076
2017-33,0.232172
2017-34,0.293255
2017-35,0.0001
2017-36,0.191791
2017-37,0.0366569
2017-38,0.687994
2017-39,0.535783
2017-40,0.900286
2017-41,1.04632
2017-42,0.948213
2017-43,1.1929
2017-44,1.26354
2017-45,1.67403
2017-46,2.00135
2017-47,2.31926
2017-48,1.70712
2017-49,2.53329
2017-50,4.05592
2017-51,6.31697
2017-52,8.03306
2018-1,8.64818
2018-2,9.24715
2018-3,10.7669
2018-4,10.7251
2018-5,11.3333
2018-6,11.6555
2018-7,11.6456
2018-8,9.29682
2018-9,6.58113
2018-10,5.22721
2018-11,3.61123
2018-12,3.40474
2018-13,2.64398
2018-14,2.21471
2018-15,1.8852
2018-16,1.394
2018-17,1.16693
2018-18,0.773196
2018-19,0.77657
2018-20,1.13227
2018-21,1.37174
2018-22,0.855746
2018-23,0.963719
2018-24,0.833912
2018-25,0.107124
2018-26,1.05337
2018-27,0.294118
2018-28,0.0001
2018-29,0.14892
2018-30,0.074184
2018-31,0.115473
2018-32,0.102354
2018-33,0.0001
2018-34,0.137646
2018-35,0.0001
2018-36,0.248139
2018-37,0.431779
2018-38,0.254022
2018-39,0.269179
2018-40,0.86426
2018-41,0.84532
2018-42,0.991109
2018-43,1.19834
2018-44,1.15607
2018-45,1.36772
2018-46,1.42206
2018-47,1.53097
2018-48,1.46818
2018-49,1.335
2018-50,1.92336
2018-51,1.83548
2018-52,3.31024
2019-1,2.89403
2019-2,2.90431
2019-3,3.47157
2019-4,3.25931
2019-5,3.62476
2019-6,3.86311
2019-7,5.14668
2019-8,5.78811
2019-9,5.45053
2019-10,5.48349
2019-11,4.92237
2019-12,3.40844
2019-13,2.70009
2019-14,1.83292
2019-15,1.3807
2019-16,1.21729
2019-17,1.04006
2019-18,0.78591
2019-19,0.804006
2019-20,0.833393
2019-21,0.824425
2019-22,0.743261
2019-23,0.80623
2019-24,0.811673
2019-25,0.640404
2019-26,0.559575
2019-27,0.4041
2019-28,0.39407
2019-29,0.66092
2019-30,0.436598
2019-31,0.467108
