time,wili
2016-19,0.304206
2016-20,0.23543
2016-21,0.149585
2016-22,0.0957625
2016-23,0.0587889
2016-24,0.0385598
2016-25,0.044359
2016-26,0.00578436
2016-27,0.0115168
2016-28,0.00981836
2016-29,0.0200552
2016-30,0.00492368
2016-31,0.0151707
2016-32,0.0148846
2016-33,0.105127
2016-34,0.111405
2016-35,0.124775
2016-36,0.294076
2016-37,0.267809
2016-38,0.534833
2016-39,2.13869
2016-40,0.484322
2016-41,0.419714
2016-42,0.638821
2016-43,1.01945
2016-44,0.675377
2016-45,0.691474
2016-46,1.17578
2016-47,0.880479
2016-48,1.39493
2016-49,0.709875
2016-50,1.04621
2016-51,3.76962
2016-52,4.25743
2017-1,2.56237
2017-2,3.60641
2017-3,4.44958
2017-4,4.8653
2017-5,4.51889
2017-6,6.5129
2017-7,9.21883
2017-8,8.21918
2017-9,6.13134
2017-10,6.71037
2017-11,7.54849
2017-12,8.17308
2017-13,5.49145
2017-14,3.9444
2017-15,1.89341
2017-16,1.28961
2017-17,0.924409
2017-18,0.735196
2017-19,0.503912
2017-20,0.437637
2017-21,0.37114
2017-22,0.316907
2017-23,0.177077
2017-24,0.121249
2017-25,0.186509
2017-26,0.161473
2017-27,0.164718
2017-28,0.198504
2017-29,0.13751
2017-30,0.124572
2017-31,0.108527
2017-32,0.103245
2017-33,0.178918
2017-34,0.0896593
2017-35,0.33108
2017-36,0.217662
2017-37,0.341344
2017-38,0.380745
2017-39,0.34463
2017-40,0.727819
2017-41,0.995265
2017-42,0.975701
2017-43,1.46052
2017-44,1.6751
2017-45,1.60245
2017-46,2.17625
2017-47,1.73643
2017-48,2.10069
2017-49,3.32791
2017-50,4.8155
2017-51,9.64837
2017-52,8.73841
2018-1,10.9567
2018-2,12.2925
2018-3,10.7825
2018-4,9.22906
2018-5,10.143
2018-6,9.78003
2018-7,8.88619
2018-8,8.47563
2018-9,5.81229
2018-10,4.82583
2018-11,2.85061
2018-12,3.05451
2018-13,2.98046
2018-14,2.64124
2018-15,1.75079
2018-16,1.33831
2018-17,1.16826
2018-18,0.694235
2018-19,0.698235
2018-20,0.616428
2018-21,0.436168
2018-22,0.340948
2018-23,0.25289
2018-24,0.290251
2018-25,0.254151
2018-26,0.075643
2018-27,0.190114
2018-28,0.229961
2018-29,0.323154
2018-30,0.226317
2018-31,0.04649
2018-32,0.232481
2018-33,0.354724
2018-34,0.552317
2018-35,0.472464
2018-36,0.940623
2018-37,0.541015
2018-38,0.163767
2018-39,0.525762
2018-40,1.18189
2018-41,1.45985
2018-42,1.42542
2018-43,1.80186
2018-44,1.85763
2018-45,1.77651
2018-46,2.36002
2018-47,2.37847
2018-48,2.25383
2018-49,2.76637
2018-50,3.50595
2018-51,3.95191
2018-52,4.93763
2019-1,4.1367
2019-2,6.39291
2019-3,6.4184
2019-4,9.19295
2019-5,10.2449
2019-6,9.09536
2019-7,10.6011
2019-8,11.1363
2019-9,8.31426
2019-10,6.51734
2019-11,6.67233
2019-12,5.11053
2019-13,5.28555
2019-14,2.95747
2019-15,2.95971
2019-16,2.42507
2019-17,2.02126
2019-18,2.24819
2019-19,2.12212
2019-20,0.674157
2019-21,0.360848
2019-22,0.471698
2019-23,0.310864
2019-24,0.321272
2019-25,0.413976
2019-26,0.305344
2019-27,0.373998
2019-28,0.148687
2019-29,0.290301
2019-30,0.29427
2019-31,0.0752068
