time,wili
2013-4,3.58913
2013-5,2.47019
2013-6,2.10597
2013-7,1.67155
2013-8,1.3867
2013-9,1.34397
2013-10,1.14811
2013-11,0.803281
2013-12,0.493316
2013-13,0.693739
2013-14,0.786138
2013-15,0.497512
2013-16,0.392157
2013-17,0.393999
2013-18,0.476996
2013-19,0.304169
2013-20,0.310843
2013-21,0.247525
2013-22,0.410023
2013-23,0.38817
2013-24,0.403691
2013-25,0.432113
2013-26,0.223564
2013-27,0.290698
2013-28,0.253218
2013-29,0.334798
2013-30,0.242772
2013-31,0.118147
2013-32,0.162225
2013-33,0.205497
2013-34,0.205109
2013-35,0.180759
2013-36,0.143301
2013-37,0.203139
2013-38,0.210647
2013-39,0.309438
2013-40,0.569882
2013-41,0.469106
2013-42,0.462509
2013-43,0.654889
2013-44,0.587889
2013-45,0.39869
2013-46,0.43734
2013-47,0.334935
2013-48,0.858586
2013-49,0.625286
2013-50,0.740157
2013-51,0.871776
2013-52,2.24373
2014-1,2.40189
2014-2,2.57345
2014-3,2.15034
2014-4,2.37034
2014-5,1.72016
2014-6,1.64107
2014-7,1.43451
2014-8,1.51721
2014-9,0.580191
2014-10,0.724638
2014-11,0.65596
2014-12,0.856007
2014-13,0.735294
2014-14,0.648571
2014-15,0.548902
2014-16,0.682996
2014-17,0.681872
2014-18,0.401417
2014-19,0.607681
2014-20,0.407166
2014-21,0.609579
2014-22,0.38583
2014-23,0.402414
2014-24,0.454959
2014-25,0.529301
2014-26,0.45854
2014-27,0.241896
2014-28,0.372362
2014-29,0.265152
2014-30,0.274348
2014-31,0.631845
2014-32,0.30888
2014-33,0.292032
2014-34,0.329489
2014-35,0.183908
2014-36,0.365631
2014-37,0.407268
2014-38,0.622038
2014-39,0.32769
2014-40,0.443718
2014-41,1.45322
2014-42,0.773616
2014-43,0.620604
2014-44,0.604511
2014-45,0.616406
2014-46,0.75707
2014-47,0.82958
2014-48,0.877528
2014-49,0.985325
2014-50,1.26887
2014-51,2.01157
2014-52,2.50667
2015-1,3.17919
2015-2,3.64139
2015-3,4.17528
2015-4,3.60444
2015-5,3.11486
2015-6,2.31346
2015-7,1.74921
2015-8,0.951916
2015-9,1.07634
2015-10,1.07128
2015-11,1.11298
2015-12,1.07683
2015-13,0.806452
2015-14,0.825921
2015-15,0.448219
2015-16,0.760369
2015-17,0.73776
2015-18,0.478053
2015-19,0.446429
2015-20,0.717581
2015-21,0.406504
2015-22,0.533618
2015-23,0.634006
2015-24,0.452196
2015-25,0.458716
2015-26,0.378644
2015-27,0.451581
2015-28,0.525164
2015-29,0.463177
2015-30,0.0001
2015-31,0.333704
2015-32,0.156128
2015-33,0.186706
2015-34,0.218818
2015-35,0.193673
2015-36,0.347705
2015-37,0.198886
2015-38,0.476644
2015-39,0.446999
2015-40,0.911577
2015-41,0.441684
2015-42,0.730327
2015-43,0.349592
2015-44,0.970874
2015-45,0.426667
2015-46,0.401914
2015-47,0.402857
2015-48,0.261584
2015-49,0.285497
2015-50,0.497696
2015-51,0.391349
2015-52,0.583745
2015-53,0.747384
2016-1,0.554201
2016-2,0.797147
2016-3,1.0872
2016-4,1.01818
2016-5,1.28357
2016-6,1.78059
2016-7,2.35294
2016-8,2.10858
2016-9,1.66157
2016-10,1.42261
2016-11,1.15516
2016-12,1.80846
2016-13,1.25404
2016-14,1.17793
2016-15,0.897244
2016-16,0.468484
2016-17,0.653457
2016-18,0.847817
2016-19,0.390054
2016-20,0.378597
2016-21,0.283186
2016-22,0.299177
2016-23,0.4
2016-24,0.328947
2016-25,0.229797
2016-26,0.178063
2016-27,0.247321
2016-28,0.239398
2016-29,0.177179
2016-30,0.220669
2016-31,0.118812
2016-32,0.110824
2016-33,0.124108
2016-34,0.139704
2016-35,0.0718133
2016-36,0.218579
2016-37,0.29615
2016-38,0.179579
2016-39,0.261976
2016-40,0.350467
2016-41,0.48216
2016-42,0.383142
2016-43,0.43225
2016-44,0.374016
2016-45,0.451516
2016-46,0.57959
2016-47,0.7109
2016-48,0.59952
2016-49,0.528493
2016-50,1.35041
2016-51,2.45626
2016-52,3.2281
2017-1,2.53727
2017-2,2.26771
2017-3,4.19013
2017-4,2.70833
2017-5,2.04619
2017-6,1.25434
2017-7,0.893441
2017-8,0.771325
2017-9,0.748823
2017-10,0.422476
2017-11,0.693333
2017-12,0.505863
2017-13,0.715084
2017-14,0.385542
2017-15,0.362319
2017-16,0.348594
2017-17,0.350416
2017-18,0.272789
2017-19,0.37746
2017-20,0.46454
2017-21,0.259441
2017-22,0.40549
2017-23,0.0952986
2017-24,0.334324
2017-25,0.352113
2017-26,0.187617
2017-27,0.176991
2017-28,0.122449
2017-29,0.183352
2017-30,0.149198
2017-31,0.375375
2017-32,0.153669
2017-33,0.128949
2017-34,0.235294
2017-35,0.177766
2017-36,0.224719
2017-37,0.223839
2017-38,0.346147
2017-39,0.338737
2017-40,0.196496
2017-41,0.292642
2017-42,0.431838
2017-43,0.291595
2017-44,0.583542
2017-45,0.631966
2017-46,0.554481
2017-47,0.820633
2017-48,0.747624
2017-49,0.381971
2017-50,0.50782
2017-51,1.06412
2017-52,4.70265
2018-1,5.14451
2018-2,3.91808
2018-3,3.43008
2018-4,3.78788
2018-5,2.99176
2018-6,2.39453
2018-7,2.13897
2018-8,2.28186
2018-9,1.95922
2018-10,1.64282
2018-11,2.41321
2018-12,1.92406
2018-13,1.56734
2018-14,1.29402
2018-15,0.83167
2018-16,0.762245
2018-17,0.366684
2018-18,0.398268
2018-19,0.488854
2018-20,0.418744
2018-21,0.236407
2018-22,0.101729
2018-23,0.126743
2018-24,0.301694
2018-25,0.336619
2018-26,0.475475
2018-27,0.310078
2018-28,0.205814
2018-29,0.225677
2018-30,0.288714
2018-31,0.134553
2018-32,0.261694
2018-33,0.133761
2018-34,0.169887
2018-35,0.183007
2018-36,0.259235
2018-37,0.339051
2018-38,0.409082
2018-39,0.22417
2018-40,0.341734
2018-41,0.507963
2018-42,0.323226
2018-43,0.45797
2018-44,0.420954
2018-45,0.49554
2018-46,0.487559
2018-47,0.744971
2018-48,0.665668
2018-49,0.608632
2018-50,0.739939
2018-51,0.928793
2018-52,1.31694
2019-1,1.38619
2019-2,1.45493
2019-3,1.60766
2019-4,1.87949
2019-5,2.15124
2019-6,2.1666
2019-7,3.32863
2019-8,2.22108
2019-9,2.24244
2019-10,3.28871
2019-11,4.59497
2019-12,3.77262
2019-13,2.33898
2019-14,1.46951
2019-15,0.857093
2019-16,0.706952
2019-17,0.4111
2019-18,0.555024
2019-19,0.50958
2019-20,0.383632
2019-21,0.507731
2019-22,0.597558
2019-23,0.543607
2019-24,0.342827
2019-25,0.260213
2019-26,0.182959
2019-27,0.539926
2019-28,0.353838
2019-29,0.265041
2019-30,0.36384
2019-31,0.195914
