time,wili
2018-6,9.78761
2018-7,7.62913
2018-8,6.2677
2018-9,4.22597
2018-10,2.97947
2018-11,2.34916
2018-12,1.66194
2018-13,1.33197
2018-14,0.834492
2018-15,1.0101
2018-16,1.1577
2018-17,1.59631
2018-18,1.15764
2018-19,1.73585
2018-20,1.26286
2018-21,1.12745
2018-22,1.1959
2018-23,1.1781
2018-24,1.3708
2018-25,0.564016
2018-26,0.653595
2018-27,0.632511
2018-28,0.688924
2018-29,0.763359
2018-30,0.448934
2018-31,0.542373
2018-32,0.759631
2018-33,0.513479
2018-34,0.610501
2018-35,0.976563
2018-36,0.831354
2018-37,0.821429
2018-38,0.921006
2018-39,1.66543
2018-40,1.10452
2018-41,1.11684
2018-42,1.63996
2018-43,1.49044
2018-44,2.19714
2018-45,1.98373
2018-46,2.48363
2018-47,2.72989
2018-48,2.10595
2018-49,1.94778
2018-50,2.96112
2018-51,3.22406
2018-52,4.37528
2019-1,2.99897
2019-2,2.21019
2019-3,2.61345
2019-4,4.43068
2019-5,5.84074
2019-6,8.12559
2019-7,8.5357
2019-8,8.86505
2019-9,8.04892
2019-10,4.9589
2019-11,5.55703
2019-12,4.83229
2019-13,3.50566
2019-14,2.73973
2019-15,1.89971
2019-16,1.74842
2019-17,1.41274
2019-18,1.54937
2019-19,1.32743
2019-20,1.44928
2019-21,1.19389
2019-22,0.884173
2019-23,1.67448
2019-24,1.15942
2019-25,0.626959
2019-26,0.590319
2019-27,0.615385
2019-28,0.288184
2019-29,0.727069
2019-30,0.714286
2019-31,1.04275
