time,wili
2017-3,1.61179
2017-4,1.54401
2017-5,1.76521
2017-6,1.7554
2017-7,1.32337
2017-8,1.27038
2017-9,1.26629
2017-10,1.07925
2017-11,1.22788
2017-12,0.972422
2017-13,0.89526
2017-14,0.914431
2017-15,0.754254
2017-16,0.771322
2017-17,0.716424
2017-18,0.915543
2017-19,0.823752
2017-20,0.286427
2017-21,0.741243
2017-22,0.789554
2017-23,0.586159
2017-24,0.665388
2017-25,0.536596
2017-26,0.35474
2017-27,0.45966
2017-28,0.312557
2017-29,0.256561
2017-30,0.0653412
2017-31,0.333249
2017-32,0.336302
2017-33,0.306231
2017-34,0.28345
2017-35,0.456991
2017-36,0.463961
2017-37,0.458743
2017-38,0.388979
2017-39,0.469092
2017-40,0.673618
2017-41,0.651595
2017-42,0.763787
2017-43,0.614713
2017-44,0.94144
2017-45,1.04433
2017-46,0.932615
2017-47,1.27606
2017-48,1.15908
2017-49,1.43369
2017-50,2.3175
2017-51,2.77483
2017-52,3.75349
2018-1,3.56019
2018-2,2.88324
2018-3,2.42663
2018-4,2.59881
2018-5,2.92305
2018-6,2.88873
2018-7,2.63465
2018-8,2.18312
2018-9,1.80592
2018-10,1.4224
2018-11,1.51379
2018-12,1.08509
2018-13,1.06842
2018-14,0.770912
2018-15,0.825902
2018-16,0.637607
2018-17,0.782583
2018-18,0.744781
2018-19,0.69298
2018-20,0.501858
2018-21,0.496947
2018-22,0.702644
2018-23,0.599987
2018-24,0.558036
2018-25,0.467892
2018-26,0.210612
2018-27,0.339648
2018-28,0.320076
2018-29,0.423499
2018-30,0.334865
2018-31,0.265903
2018-32,0.223608
2018-33,0.268597
2018-34,0.327635
2018-35,0.379347
2018-36,0.469093
2018-37,0.414365
2018-38,0.547702
2018-39,0.441859
2018-40,0.389035
2018-41,0.628229
2018-42,0.560348
2018-43,0.581503
2018-44,0.549416
2018-45,0.559854
2018-46,0.651933
2018-47,1.12796
2018-48,1.02199
2018-49,1.09869
2018-50,1.4614
2018-51,2.71733
2018-52,3.36625
2019-1,2.53674
2019-2,2.82462
2019-3,2.52211
2019-4,2.5058
2019-5,2.20367
2019-6,2.29992
2019-7,2.31839
2019-8,3.64573
2019-9,3.09885
2019-10,2.88879
2019-11,2.70949
2019-12,2.40621
2019-13,2.17391
2019-14,1.85613
2019-15,1.40831
2019-16,1.21473
2019-17,1.20858
2019-18,1.13994
2019-19,0.930651
2019-20,0.92707
2019-21,1.08431
2019-22,0.910332
2019-23,1.00892
2019-24,0.933738
2019-25,0.71894
2019-26,0.752071
2019-27,0.546315
2019-28,0.497344
2019-29,0.588998
2019-30,0.423831
2019-31,0.424152
