time,wili
2017-16,0.910533
2017-17,0.761595
2017-18,0.644906
2017-19,0.709431
2017-20,0.574109
2017-21,0.65979
2017-22,0.742544
2017-23,0.834085
2017-24,0.676634
2017-25,0.648448
2017-26,0.534569
2017-27,0.429127
2017-28,0.629464
2017-29,0.473154
2017-30,0.492557
2017-31,0.536285
2017-32,0.540541
2017-33,0.433075
2017-34,0.486665
2017-35,0.726922
2017-36,0.767855
2017-37,0.761399
2017-38,0.897013
2017-39,1.14113
2017-40,0.500781
2017-41,0.623098
2017-42,0.684592
2017-43,0.7415
2017-44,0.728745
2017-45,0.863189
2017-46,0.910986
2017-47,1.03946
2017-48,1.06059
2017-49,1.34996
2017-50,1.25287
2017-51,1.88083
2017-52,3.29235
2018-1,3.0264
2018-2,3.12421
2018-3,3.71514
2018-4,3.805
2018-5,4.19839
2018-6,5.13372
2018-7,3.65346
2018-8,3.02552
2018-9,1.69195
2018-10,1.63333
2018-11,1.69568
2018-12,1.45162
2018-13,1.52033
2018-14,1.2847
2018-15,0.942408
2018-16,0.77018
2018-17,0.972847
2018-18,0.782361
2018-19,0.714359
2018-20,0.62483
2018-21,0.793567
2018-22,0.674043
2018-23,0.614777
2018-24,0.771718
2018-25,0.503514
2018-26,0.618319
2018-27,0.530127
2018-28,0.516582
2018-29,0.513627
2018-30,0.314597
2018-31,0.577265
2018-32,0.547945
2018-33,0.564676
2018-34,0.672563
2018-35,0.771185
2018-36,0.750953
2018-37,0.588556
2018-38,0.898977
2018-39,0.708153
2018-40,0.793849
2018-41,0.644522
2018-42,0.638889
2018-43,0.893915
2018-44,1.0196
2018-45,0.870578
2018-46,0.76949
2018-47,1.04089
2018-48,1.14975
2018-49,1.10415
2018-50,1.17031
2018-51,1.30625
2018-52,2.18115
2019-1,1.2953
2019-2,1.08486
2019-3,1.32853
2019-4,1.49808
2019-5,1.46105
2019-6,1.76054
2019-7,1.73887
2019-8,2.56521
2019-9,2.58322
2019-10,3.31366
2019-11,2.74373
2019-12,2.83945
2019-13,2.30787
2019-14,1.50488
2019-15,1.16866
2019-16,1.13735
2019-17,0.860428
2019-18,0.731599
2019-19,0.638825
2019-20,0.789361
2019-21,0.681403
2019-22,0.693391
2019-23,0.789025
2019-24,0.683995
2019-25,0.635553
2019-26,0.448766
2019-27,0.593771
2019-28,0.561632
2019-29,0.623207
2019-30,0.538976
2019-31,0.17331
