time,wili
2014-6,8.5917
2014-7,3.5958
2014-8,5.38348
2014-9,3.79888
2014-10,3.4255
2014-11,3.00021
2014-12,2.96679
2014-13,2.25514
2014-14,2.32617
2014-15,2.30092
2014-16,1.83402
2014-17,1.90706
2014-18,1.71875
2014-19,1.25837
2014-20,2.18103
2014-21,0.40724
2014-22,0.593178
2014-23,0.414201
2014-24,0.312695
2014-25,0.0761325
2014-26,0.171527
2014-27,0.243072
2014-28,0.168634
2014-29,0.0563698
2014-30,0.202737
2014-31,0.110681
2014-32,0.756144
2014-33,0.646987
2014-34,0.191571
2014-35,0.611621
2014-36,1.11562
2014-37,0.694927
2014-38,1.46689
2014-39,1.00074
2014-40,1.85456
2014-41,2.47019
2014-42,1.36633
2014-43,1.07742
2014-44,1.40476
2014-45,1.38249
2014-46,2.13992
2014-47,1.13288
2014-48,2.17319
2014-49,2.54709
2014-50,5.70992
2014-51,4.44392
2014-52,4.94555
2015-1,6.69665
2015-2,5.88416
2015-3,11.0353
2015-4,11.3323
2015-5,10.5877
2015-6,9.63973
2015-7,11.4717
2015-8,8.99183
2015-9,8.48383
2015-10,5.82613
2015-11,7.09603
2015-12,5.73356
2015-13,4.25296
2015-14,3.24472
2015-15,2.7066
2015-16,1.67577
2015-17,1.30879
2015-18,1.23579
2015-19,1.98118
2015-20,1.00287
2015-21,0.432633
2015-22,0.862069
2015-23,0.56391
2015-24,0.21097
2015-25,0.47081
2015-26,0.363471
2015-27,0.562852
2015-28,0.488998
2015-29,0.47138
2015-30,0.399401
2015-31,0.520833
2015-32,0.0001
2015-33,0.493827
2015-34,0.660905
2015-35,0.420168
2015-36,0.671488
2015-37,0.596421
2015-38,1.45985
2015-39,1.08949
2015-40,1.06336
2015-41,0.937038
2015-42,2.1645
2015-43,2.18176
2015-44,2.18795
2015-45,2.13297
2015-46,3.17486
2015-47,2.25944
2015-48,4.18859
2015-49,2.93651
2015-50,2.80758
2015-51,2.10428
2015-52,3.46522
2015-53,3.75139
2016-1,2.32655
2016-2,2.78759
2016-3,3.67476
2016-4,3.51783
2016-5,3.41487
2016-6,4.41915
2016-7,3.59483
2016-8,3.86364
2016-9,3.16993
2016-10,4.42237
2016-11,3.11838
2016-12,3.48019
2016-13,1.88423
2016-14,2.37131
2016-15,2.871
2016-16,1.57905
2016-17,1.71198
2016-18,2.1802
2016-19,1.17994
2016-20,1.5252
2016-21,0.392734
2016-22,0.556019
2016-23,0.587248
2016-24,0.44596
2016-25,0.127429
2016-26,0.135777
2016-27,0.541516
2016-28,0.446163
2016-29,0.392749
2016-30,0.344927
2016-31,0.0532056
2016-32,0.388098
2016-33,0.418177
2016-34,0.432783
2016-35,0.455466
2016-36,0.419036
2016-37,0.5
2016-38,0.493052
2016-39,1.23229
2016-40,0.738512
2016-41,2.26164
2016-42,1.19471
2016-43,2.9886
2016-44,2.46645
2016-45,2.4456
2016-46,3.37127
2016-47,3.04288
2016-48,3.21187
2016-49,3.42868
2016-50,5.09349
2016-51,4.39372
2016-52,6.1
2017-1,6.34468
2017-2,8.13977
2017-3,8.77725
2017-4,11.5014
2017-5,15.5039
2017-6,14.9247
2017-7,11.7363
2017-8,10.431
2017-9,9.11975
2017-10,6.91892
2017-11,6.32794
2017-12,6.54985
2017-13,4.20508
2017-14,4.27716
2017-15,2.63003
2017-16,1.84817
2017-17,1.98133
2017-18,1.32593
2017-19,1.59939
2017-20,1.4341
2017-21,0.558003
2017-22,0.596481
2017-23,0.46729
2017-24,0.381791
2017-25,0.51757
2017-26,0.245012
2017-27,0.535396
2017-28,0.3207
2017-29,0.353625
2017-30,0.510725
2017-31,0.576067
2017-32,0.538117
2017-33,0.586654
2017-34,0.535783
2017-35,0.412655
2017-36,0.741525
2017-37,0.911933
2017-38,0.843645
2017-39,0.982997
2017-40,1.15584
2017-41,1.85164
2017-42,1.77271
2017-43,1.88569
2017-44,2.24642
2017-45,2.64264
2017-46,2.53975
2017-47,2.81158
2017-48,2.80252
2017-49,3.03567
2017-50,4.90312
2017-51,6.81702
2017-52,8.25442
2018-1,6.56508
2018-2,8.05757
2018-3,9.37781
2018-4,11.1911
2018-5,9.39801
2018-6,7.6137
2018-7,6.21926
2018-8,5.27439
2018-9,3.7537
2018-10,3.09278
2018-11,2.37829
2018-12,2.52047
2018-13,1.59431
2018-14,1.4592
2018-15,1.21889
2018-16,0.913681
2018-17,0.803011
2018-18,0.901352
2018-19,0.558659
2018-20,0.465252
2018-21,0.611522
2018-22,0.282486
2018-23,0.331565
2018-24,0.578778
2018-25,0.0001
2018-26,0.204988
2018-27,0.308166
2018-28,0.356205
2018-29,0.338409
2018-30,0.252343
2018-31,0.321314
2018-32,0.576844
2018-33,0.72095
2018-34,0.925926
2018-35,1.05357
2018-36,1.00292
2018-37,0.901607
2018-38,0.0001
2018-39,1.93568
2018-40,1.66568
2018-41,1.86642
2018-42,2.07515
2018-43,2.47682
2018-44,2.66712
2018-45,2.58927
2018-46,3.67013
2018-47,4.05823
2018-48,2.7498
2018-49,2.92545
2018-50,3.13997
2018-51,4.08163
2018-52,5.4195
2019-1,5.13582
2019-2,4.4504
2019-3,5.12508
2019-4,6.27283
2019-5,9.60065
2019-6,10.2308
2019-7,10.4851
2019-8,10.4292
2019-9,8.84198
2019-10,8.39169
2019-11,6.7508
2019-12,4.80558
2019-13,3.45083
2019-14,2.96936
2019-15,1.94451
2019-16,1.81866
2019-17,1.46372
2019-18,1.11592
2019-19,1.02287
2019-20,0.991205
2019-21,1.21014
2019-22,0.663885
2019-23,0.495634
2019-24,0.873447
2019-25,0.555257
2019-26,0.322841
2019-27,0.424056
2019-28,0.361664
2019-29,0.380417
2019-30,0.312256
2019-31,0.4329
