time,wili
2017-40,0.0759878
2017-41,0.412371
2017-42,0.413223
2017-43,0.564617
2017-44,0.464756
2017-45,0.840336
2017-46,0.45283
2017-47,1.1782
2017-48,0.677048
2017-49,1.28399
2017-50,1.66534
2017-51,3.77778
2017-52,2.34671
2018-1,2.72
2018-2,4.98442
2018-3,3.4375
2018-4,3.375
2018-5,3.40479
2018-6,4.43686
2018-7,2.94521
2018-8,3.20102
2018-9,2.71903
2018-10,1.3245
2018-11,0.8
2018-12,0.375657
2018-13,0.607441
2018-14,1.83113
2018-15,0.404858
2018-16,0.801425
2018-17,0.903342
2018-18,0.0702741
2018-19,0.114286
2018-20,0.192678
2018-21,1.41732
2018-22,0.410397
2018-23,0.376412
2018-24,0.535475
2018-25,0.41841
2018-26,0.391134
2018-27,0.536193
2018-28,0.26178
2018-29,0.134048
2018-30,0.163399
2018-31,0.132979
2018-32,0.0001
2018-33,0.0001
2018-34,0.174216
2018-35,0.497512
2018-36,0.30581
2018-37,0.0001
2018-38,0.27027
2018-39,0.723764
2018-40,0.937866
2018-41,1.32289
2018-42,0.798019
2018-43,0.79758
2018-44,1.15875
2018-45,0.787861
2018-46,1.14135
2018-47,0.646154
2018-48,1.30201
2018-49,0.776156
2018-50,1.24834
2018-51,0.884481
2018-52,2.8136
2019-1,0.70062
2019-2,1.50538
2019-3,2.89532
2019-4,2.40694
2019-5,3.5545
2019-6,3.11953
2019-7,3.45506
2019-8,4.85437
2019-9,4.86298
2019-10,4.52524
2019-11,3.37599
2019-12,2.78874
2019-13,2.01018
2019-14,2.42117
2019-15,1.54842
2019-16,1.40389
2019-17,0.997151
2019-18,1.08095
2019-19,0.718804
2019-20,0.838518
2019-21,1.97568
2019-22,1.09403
2019-23,1.40274
2019-24,0.363526
2019-25,0.761267
2019-26,0.33043
2019-27,0.442087
2019-28,0.344234
2019-29,0.164783
2019-30,0.3861
2019-31,0.0001
